season,team,seed,adj_offense,adj_defense,tempo,sos,net_rating,q1_wins,q2_wins,q3_losses,q4_losses,recent_form,injuries_impact,fg3_pct,tov_pct,orb_pct,drb_pct,ft_rate,ast_rate,stl_rate,blk_rate,three_rate,opp_three_rate,opp_fg3_pct,opp_ft_rate
2020,Radford,5,113.57628,97.953202,65.253906,9.525252,15.369005,3,5,1,0,0.768758,0,0.355021,0.163783,0.291595,0.708405,0.317154,0.507729,0.081413,0.032565,0.389961,0.38506,0.333179,0.332355
2020,Randall,13,64.39602,95.091756,85.9,14.356166,-17.443838,0,0,0,0,0.001022,0,0.285714,0.221187,0.3,0.7,0.054054,0.45,0.128056,0,0.472973,0.356221,0.342029,0.301497
2020,Randolph,12,75.616073,105.887217,72.175,6.238412,-15.561585,0,0,1,0,0.005344,0,0.25,0.180118,0.241379,0.758621,0.216667,0.45,0.055421,0.055421,0.4,0.48119,0.34189,0.332398
2020,Redlands,12,68.201848,104.64655,69.425,13.783149,-15.016861,0,0,0,0,0.001682,0,0.181818,0.201656,0.461538,0.538462,0.045455,0.555556,0.086424,0.014404,0.5,0.422964,0.351801,0.269479
2020,Regent,14,70.205707,116.856648,74.975,6.237235,-28.812761,0,0,3,0,0.005974,0,0.333333,0.293431,0.357143,0.642857,0.378378,0.623188,0.093364,0.026676,0.27027,0.334027,0.325302,0.365501
2020,Reinhardt,15,70.89135,123.862748,76.25,11.446012,-31.853989,0,0,1,0,0.000284,0,0.297872,0.295082,0.369863,0.630137,0.16,0.384615,0.065574,0.032787,0.376,0.412471,0.329734,0.290811
2020,Rhode Island,2,108.633413,87.698593,72.428333,21.096863,25.3502,11,10,0,0,0.576115,0,0.315399,0.16338,0.309544,0.690456,0.37041,0.482759,0.115977,0.053386,0.291037,0.39862,0.333794,0.327393
2020,Rhodes,15,67.629431,116.558231,86.325,11.190623,-34.609374,0,0,0,0,0.000099,0,0.263158,0.208514,0.28125,0.71875,0.094595,0.391304,0.023168,0.046337,0.256757,0.346133,0.340625,0.288264
2020,Rice,5,108.763241,98.859375,71.313281,14.899592,14.324591,4,8,0,0,0.613081,0,0.3394,0.187115,0.255057,0.744943,0.334414,0.57,0.083698,0.02936,0.504592,0.375396,0.328666,0.306461
2020,Richmond,2,114.702813,89.055499,69.737903,19.127766,27.263253,10,13,0,0,0.876277,0,0.361919,0.156346,0.217877,0.782123,0.277778,0.569067,0.116103,0.035617,0.378438,0.387212,0.335989,0.334491
2020,Rider,5,104.282779,92.243644,71.78,12.422264,15.248939,1,13,0,0,0.600846,0,0.320557,0.195969,0.285466,0.714534,0.408116,0.517881,0.093805,0.036222,0.332754,0.38785,0.329839,0.318163
2020,Rio Grande,13,79.699868,123.543376,69.375,17.675297,-18.124701,0,0,0,0,0.000525,0,0.230769,0.245045,0.357143,0.642857,0.083333,0.285714,0.043243,0.014414,0.433333,0.42515,0.348271,0.292324
2020,Robert Morris,6,107.168061,95.638896,67.479412,10.679487,13.69714,0,14,1,0,0.678472,0,0.362708,0.188729,0.304996,0.695004,0.25813,0.643021,0.095018,0.029639,0.397866,0.376474,0.330502,0.304128
2020,Rockford,14,72.401759,127.737227,71.95,16.25361,-28.54639,0,0,0,0,0.000117,0,0.241379,0.264072,0.333333,0.666667,0.032258,0.5,0.041696,0.041696,0.467742,0.364388,0.341906,0.280595
2020,Rocky Mnt,12,80.094955,112.66095,79.375,12.869726,-16.930287,0,0,0,0,0.001425,0,0.322581,0.327559,0.30303,0.69697,0.081967,0.583333,0.100787,0.012598,0.508197,0.32799,0.328947,0.373613
2020,Rogers State,7,90.667277,94.827841,71.7,19.957911,10.157904,0,0,0,0,0.035974,0,0.269231,0.181311,0.259259,0.740741,0.2,0.541667,0.083682,0.013947,0.433333,0.378244,0.333773,0.290419
2020,Rosemont,13,76.676146,115.426308,70.275,11.726022,-18.073972,0,0,0,0,0.001425,0,0.125,0.284596,0.323529,0.676471,0.157895,0.47619,0.085379,0.02846,0.280702,0.370968,0.349275,0.284946
2020,Rust,14,85.277304,133.959665,69.7875,6.1939,-27.606107,0,0,2,0,0.001712,0,0.291667,0.193444,0.333333,0.666667,0.327434,0.473684,0.064481,0.007165,0.424779,0.337343,0.335972,0.335956
2020,Rutgers,1,111.198663,83.028857,68.260484,24.985223,31.346516,14,6,0,0,0.42751,0,0.310469,0.179105,0.293173,0.706827,0.290742,0.477576,0.095932,0.067105,0.299946,0.374975,0.330693,0.315661
2020,Rutgers-Camden,14,65.625307,120.692015,68.7,16.987257,-25.812736,0,0,0,0,0.000164,0,0,0.247453,0.352941,0.647059,0.230769,0.277778,0.203785,0,0.25,0.439041,0.356601,0.277815
2020,S Dakota St,4,114.588141,95.749356,70.55625,11.916915,19.223159,3,13,0,0,0.782637,0,0.34712,0.183807,0.250817,0.749183,0.326706,0.498906,0.070865,0.046948,0.363783,0.371119,0.33409,0.304795
2020,S Diego Christ,12,82.879043,122.249162,69.225,19.424655,-14.042021,0,0,0,0,0.00137,0,0.206897,0.23113,0.355263,0.644737,0.192982,0.428571,0.134826,0.038522,0.339181,0.371873,0.348613,0.288967
2020,S Illinois,5,102.620926,90.594984,64.58125,16.419524,16.563274,6,7,0,0,0.40151,0,0.338323,0.192103,0.217801,0.782199,0.330253,0.532468,0.100648,0.031453,0.411583,0.364437,0.338341,0.310801
2020,S Wesleyan,9,96.512205,111.055363,69.375,24.526505,5.726507,0,0,0,0,0.008724,0,0.388889,0.273874,0.322581,0.677419,0.086207,0.576923,0.086486,0.014414,0.310345,0.462574,0.351572,0.3021
2020,Sacramento St,5,102.345608,88.342442,64.433333,12.318468,15.785123,2,11,1,0,0.533377,0,0.321962,0.19193,0.320881,0.679119,0.315152,0.553285,0.107087,0.06208,0.284242,0.355295,0.337562,0.303789
2020,Sacred Heart,5,108.671435,96.283862,69.65303,9.679056,14.073004,0,14,1,0,0.591755,0,0.326823,0.200126,0.319618,0.680382,0.335543,0.516014,0.071349,0.058298,0.391637,0.382285,0.335957,0.297037
2020,Saint Francis,5,113.436503,97.929443,70.715625,10.347611,16.291369,0,16,0,0,0.76782,0,0.359788,0.172345,0.307692,0.692308,0.334893,0.416018,0.098988,0.038004,0.294852,0.38994,0.332895,0.308808
2020,Saint Joseph's,7,103.45959,103.208961,71.839062,21.175904,10.707157,4,2,0,0,0.215884,0,0.297409,0.180525,0.292075,0.707925,0.291302,0.521682,0.06612,0.03915,0.496655,0.36788,0.338719,0.320852
2020,Saint Louis,2,109.606319,86.972205,69.626613,18.898726,24.621309,10,11,0,0,0.695391,0,0.340164,0.183467,0.3125,0.6875,0.400776,0.549451,0.107486,0.060229,0.27051,0.399514,0.3288,0.314413
2020,Saint Mary's,2,119.528175,92.957267,66.925,20.191154,27.761736,14,11,0,0,0.647282,0,0.395983,0.147663,0.240588,0.759412,0.302338,0.438178,0.098442,0.029884,0.362078,0.364115,0.348733,0.315086
2020,Saint Peter's,5,100.322189,88.602106,69.04,12.121775,14.461783,0,17,3,0,0.742423,0,0.341959,0.232715,0.334817,0.665183,0.37958,0.468843,0.107667,0.066628,0.324925,0.376461,0.329733,0.327149
2020,Sam Houston,5,106.18733,92.754378,75.593548,8.704556,14.356166,1,8,1,0,0.329512,0,0.342029,0.189042,0.296226,0.703774,0.301497,0.561785,0.122472,0.038832,0.356221,0.360504,0.330933,0.337542
2020,Samford,9,103.096445,104.54888,75.288636,13.04727,5.271514,0,4,0,0,0.208643,0,0.331316,0.206881,0.290563,0.709437,0.33967,0.455916,0.093781,0.044677,0.330665,0.427341,0.332095,0.290511
2020,San Diego,6,98.433083,94.184689,71.709375,19.640781,12.628274,2,5,0,0,0.14998,0,0.309637,0.202205,0.26742,0.73258,0.310364,0.509211,0.081056,0.046629,0.343462,0.366227,0.353989,0.317924
2020,San Diego St,1,119.946818,83.410133,66.047656,18.940056,33.915049,18,11,0,0,0.791996,0,0.380392,0.162761,0.264942,0.735058,0.285165,0.556338,0.104565,0.041637,0.42033,0.401913,0.340108,0.335176
2020,San Fran St,13,71.191245,110.565739,74.275,11.068123,-20.731885,0,0,0,0,0.001022,0,0.2,0.255806,0.235294,0.764706,0.152542,0.45,0.067317,0.04039,0.423729,0.338701,0.372699,0.313247
2020,San Francisco,2,113.206425,91.236066,70.277206,19.010267,24.722025,9,11,0,0,0.581269,0,0.333704,0.172426,0.290924,0.709076,0.294146,0.452539,0.100024,0.044362,0.438537,0.354596,0.349843,0.32327
2020,San José St,8,101.073396,102.82635,74.198387,19.606138,7.812582,4,1,0,0,0.042758,0,0.29849,0.186944,0.28093,0.71907,0.338856,0.554945,0.086516,0.044345,0.460182,0.392592,0.34132,0.336193
2020,Santa Barbara,5,113.494423,97.67536,64.907258,12.587924,17.033078,2,16,0,0,0.742599,0,0.34188,0.181897,0.299717,0.700283,0.367823,0.562092,0.073057,0.038765,0.34988,0.346381,0.34557,0.314518
2020,Santa Clara,4,108.38475,92.829653,73.237121,14.360013,17.32364,4,11,0,0,0.327961,0,0.353693,0.183298,0.213652,0.786348,0.351423,0.578107,0.093511,0.045514,0.370917,0.361711,0.335886,0.327424
2020,SC State,9,102.312642,104.562764,70.290517,6.807283,2.096941,0,2,5,0,0.249512,0,0.302277,0.20506,0.29561,0.70439,0.397404,0.465248,0.064756,0.026,0.298517,0.358719,0.319644,0.344618
2020,SC Upstate,9,102.521206,103.158162,69.923485,9.862506,4.783721,0,4,4,0,0.311593,0,0.321377,0.177683,0.292279,0.707721,0.335426,0.511714,0.084508,0.03467,0.364731,0.401169,0.336719,0.330098
2020,SE Louisiana,9,96.176314,100.466269,75.230645,10.533005,1.96526,0,5,5,0,0.229053,0,0.295964,0.220397,0.337,0.663,0.317138,0.494223,0.10634,0.025299,0.357181,0.354214,0.335664,0.338345
2020,SE Missouri,9,99.894978,103.538339,69.151613,11.655234,3.803619,0,3,5,0,0.317815,0,0.32047,0.193124,0.280428,0.719572,0.354372,0.490278,0.075104,0.029855,0.345107,0.36715,0.329242,0.312402
2020,Seattle U,6,107.362847,96.278181,72.592241,11.288618,13.598957,0,9,1,0,0.425495,0,0.307806,0.141081,0.293774,0.706226,0.362778,0.432285,0.081228,0.042752,0.377222,0.368221,0.334851,0.329081
2020,SEBAPT,15,83.518064,133.284104,83.025,8.055656,-34.74435,0,0,0,0,0.000164,0,0.25,0.168624,0.310345,0.689655,0.275362,0.5,0.084312,0,0.463768,0.291487,0.264325,0.349677
2020,Seton Hall,1,114.073135,86.468298,71.1075,25.774074,32.254076,16,3,0,0,0.50355,0,0.33474,0.186572,0.277628,0.722372,0.348347,0.55811,0.098442,0.081567,0.405359,0.360708,0.335675,0.322236
2020,SF Austin,3,110.493984,86.30206,75.008065,8.633339,21.936563,1,18,0,0,0.944046,0,0.362348,0.236534,0.35,0.65,0.437431,0.523112,0.13934,0.043436,0.273533,0.360869,0.332099,0.341155
2020,Shenandoah,15,58.335438,108.572704,86.275,7.712546,-37.087449,0,0,0,0,0.000117,0,0.16129,0.231817,0.348837,0.651163,0.116883,0.473684,0.081136,0.023182,0.402597,0.40347,0.320388,0.364857
2020,Shorter,16,72.452555,134.058461,76.025,7.824701,-39.975301,0,0,0,0,0.000071,0,0.258065,0.276225,0.384615,0.615385,0.339286,0.529412,0.092075,0.013154,0.553571,0.438065,0.316748,0.291866
2020,Siena,5,110.748813,95.411946,67.875833,12.368577,17.008586,1,16,0,0,0.928503,0,0.354839,0.191035,0.292883,0.707117,0.362716,0.520779,0.078575,0.045181,0.332341,0.37806,0.332031,0.320067
2020,Siena Heights,15,80.400525,138.408793,72.4375,14.752147,-31.547852,0,0,0,0,0.000173,0,0.294118,0.30371,0.390625,0.609375,0.219298,0.404762,0.034513,0.05522,0.447368,0.37607,0.30183,0.376542
2020,Simpson,14,74.851085,121.380234,76.95,17.071976,-24.728025,0,0,0,0,0.000193,0,0.392857,0.233918,0.185185,0.814815,0.031746,0.47619,0.077973,0,0.444444,0.381438,0.344585,0.305258
2020,Simpson (CA),14,63.19937,109.086118,73.908333,10.474756,-25.658588,0,0,0,0,0.00189,0,0.192308,0.252565,0.238636,0.761364,0.180233,0.634615,0.099222,0.031571,0.453488,0.361494,0.323164,0.334125
2020,SIUE,9,98.603,100.03577,70.382258,10.26253,4.50769,1,2,4,0,0.315102,0,0.313167,0.19983,0.286924,0.713076,0.29206,0.556567,0.081582,0.041708,0.312049,0.374802,0.334328,0.315164
2020,SLCP,16,61.706521,131.396927,79.75,4.338382,-50.461618,0,0,1,0,0.000022,0,0.266667,0.388715,0.473684,0.526316,0.16129,0.555556,0.100313,0.062696,0.483871,0.376019,0.337461,0.32014
2020,SMU,3,115.307428,94.799185,67.299167,19.816016,23.856016,10,8,0,0,0.416441,0,0.323288,0.19812,0.313012,0.686988,0.317116,0.606494,0.086678,0.047549,0.427902,0.364775,0.322827,0.350168
2020,Sonoma St,13,85.84349,141.24022,69.1375,26.24188,-21.558127,0,0,0,0,0.000071,0,0.289474,0.202495,0.225,0.775,0.078261,0.363636,0.03616,0,0.330435,0.400307,0.364843,0.298242
2020,South Alabama,5,110.27,95.521935,67.418548,13.071304,16.432593,6,10,0,0,0.746087,0,0.330677,0.17895,0.254171,0.745829,0.397953,0.442455,0.113877,0.055025,0.302228,0.369056,0.31855,0.334905
2020,South Carolina,2,108.55007,87.720306,72.825806,22.226686,25.652493,13,4,0,0,0.509844,0,0.31016,0.18028,0.319516,0.680484,0.368254,0.534856,0.106308,0.059355,0.296825,0.378452,0.324797,0.358212
2020,South Dakota,5,115.595645,100.119424,71.289063,11.275228,16.381471,3,10,1,0,0.602414,0,0.39094,0.148603,0.192161,0.807839,0.393134,0.499438,0.064,0.037699,0.330011,0.37639,0.334403,0.309045
2020,South Florida,3,102.290878,87.365136,66.112903,21.392193,20.534128,8,5,1,0,0.484274,0,0.308661,0.22103,0.334919,0.665081,0.374849,0.470238,0.114174,0.030739,0.383918,0.379265,0.326435,0.332421
2020,Southern,7,101.289632,93.108282,70.425781,6.172718,9.591464,0,3,2,0,0.793591,0,0.312044,0.198347,0.313849,0.686151,0.342503,0.523284,0.098064,0.035055,0.295577,0.351832,0.317581,0.337488
2020,Southern Miss,7,101.191732,98.580038,69.256452,16.706209,10.209435,2,4,0,0,0.31513,0,0.308129,0.216121,0.265158,0.734842,0.250283,0.56705,0.08384,0.036331,0.299547,0.40103,0.336327,0.322151
2020,Southern NO,12,76.550887,110.444907,72.515,11.469059,-15.730944,0,0,1,0,0.028015,0,0.314607,0.292353,0.348837,0.651163,0.123746,0.555556,0.088258,0.055161,0.297659,0.343363,0.329152,0.327828
2020,Southern Utah,4,105.615327,88.562819,71.632031,11.459973,18.028712,2,9,0,0,0.414138,0,0.33107,0.188463,0.24683,0.75317,0.353228,0.459233,0.094232,0.057586,0.319588,0.348072,0.337741,0.305376
2020,Spalding,16,66.481837,130.762543,68.95,7.621369,-37.178631,0,0,0,0,0.000117,0,0.275862,0.348078,0.44,0.56,0.036364,0.833333,0.101523,0.08702,0.527273,0.335962,0.28795,0.306519
2020,Spring Hill,14,85.282569,128.902494,79.8375,11.049126,-26.750876,0,0,1,0,0.002282,0,0.219512,0.269297,0.358209,0.641791,0.264,0.372549,0.056364,0.043839,0.328,0.283696,0.334184,0.395684
2020,St Bonaventure,4,109.644955,94.046223,66.767742,17.452518,19.710586,5,13,0,0,0.584252,0,0.343699,0.175862,0.292403,0.707597,0.27036,0.542567,0.082617,0.05073,0.338504,0.388844,0.331493,0.310566
2020,St Elizabeth,15,68.448827,118.357182,76.55,-2.248475,-36.048471,0,0,1,0,0.000733,0,0.357143,0.404964,0.222222,0.777778,0.418605,0.210526,0.15676,0.013063,0.325581,0.394711,0.314791,0.32984
2020,St Francis BK,8,100.977217,97.151219,71.442742,8.819884,7.45215,0,8,2,0,0.330062,0,0.296687,0.179255,0.291815,0.708185,0.268523,0.466165,0.089853,0.063213,0.348923,0.386122,0.334895,0.308841
2020,St John's,2,108.789253,87.998276,74.271094,23.87092,25.902174,9,6,0,0,0.417164,0,0.320726,0.151051,0.32329,0.67671,0.299432,0.543353,0.134642,0.053436,0.312677,0.376112,0.338045,0.321061
2020,St Kath,14,82.949537,127.899107,76.2,17.026173,-23.107169,0,0,0,0,0.00049,0,0.298507,0.205599,0.247312,0.752688,0.314607,0.428571,0.091864,0.030621,0.376404,0.351734,0.345548,0.348461
2020,St Mary's (MD),11,85.164947,109.537987,69.85,10.175747,-8.624244,0,0,0,0,0.008724,0,0.333333,0.214746,0.344828,0.655172,0.096774,0.375,0.15748,0.057266,0.193548,0.392295,0.316736,0.331525
2020,St Mary's (TX),13,85.487175,124.215485,63.9,7.271651,-17.528352,0,0,0,0,0.003261,0,0.208333,0.234742,0.285714,0.714286,0.072727,0.5,0.062598,0.046948,0.436364,0.391487,0.375191,0.327938
2020,St Thomas (FL),12,80.229136,102.442118,79.925,7.589748,-11.210249,0,0,0,0,0.008724,0,0.222222,0.250235,0.333333,0.666667,0.377049,0.25,0.07507,0.025023,0.442623,0.415825,0.31444,0.231201
2020,St Thomas (TX),11,93.973364,116.479354,71.5125,10.798121,-7.501881,0,0,0,0,0.028514,0,0.338983,0.160811,0.227273,0.772727,0.150794,0.617021,0.083901,0.027967,0.468254,0.448039,0.357296,0.331176
2020,St. Andrews,13,90.968685,128.826537,73.25,12.226472,-18.573527,0,0,0,0,0.001274,0,0.435897,0.341297,0.285714,0.714286,0.190476,0.468085,0.054608,0.020478,0.371429,0.386601,0.324722,0.375789
2020,St. Francis IL,12,77.982358,104.495124,71.241667,7.576886,-14.023115,0,0,1,0,0.041825,0,0.321839,0.238624,0.382716,0.617284,0.173184,0.703704,0.107615,0.051468,0.486034,0.331312,0.320472,0.332919
2020,Stanford,1,107.926539,82.373692,69.347656,22.148346,28.31709,13,6,0,0,0.422719,0,0.373355,0.206838,0.211742,0.788258,0.309965,0.511111,0.098237,0.053625,0.35226,0.359061,0.334771,0.336795
2020,Stanislaus St,10,81.855081,100.569056,71.2625,15.363628,-2.436382,0,0,0,0,0.01039,0,0.205128,0.210489,0.176471,0.823529,0.378641,0.394737,0.063147,0.014033,0.378641,0.310436,0.33534,0.359469
2020,Stetson,8,102.664299,98.475651,64.330303,10.290559,8.448138,2,9,1,0,0.498074,0,0.330275,0.212916,0.28111,0.71889,0.383562,0.432396,0.09845,0.037213,0.324598,0.394151,0.327956,0.305374
2020,Stony Brook,5,101.981346,88.623197,70.827273,12.298685,15.759298,2,13,1,0,0.477225,0,0.333333,0.205365,0.27668,0.72332,0.328968,0.473616,0.094554,0.065032,0.430592,0.406883,0.329863,0.312199
2020,SUNY Poly,11,93.781846,121.452256,71.55,16.375803,-8.424188,0,0,0,0,0.003261,0,0.2,0.209644,0.228571,0.771429,0.321429,0.304348,0.083857,0.055905,0.178571,0.344172,0.325581,0.270635
2020,SUNY-Oneonta,12,96.596224,123.244771,72.325,3.41008,-14.38991,0,0,1,0,0.010259,0,0.272727,0.124438,0.363636,0.636364,0.097222,0.37931,0.096785,0.069132,0.305556,0.479429,0.331347,0.238286
2020,Suny-Potsd,12,67.861755,93.328574,80.65,9.673209,-13.12678,0,0,0,0,0.004534,0,0.217391,0.198388,0.333333,0.666667,0.197183,0.526316,0.136392,0.049597,0.323944,0.437783,0.329457,0.339367
2020,SW Baptist,9,92.499952,104.887566,68.9,19.624578,4.824577,0,0,0,0,0.016599,0,0.384615,0.246734,0.15,0.85,0.075472,0.695652,0.087083,0.014514,0.490566,0.328494,0.346225,0.450091
2020,SW Christian U,15,72.895192,138.016562,68.275,19.957911,-30.842096,0,0,0,0,0.000043,0,0.333333,0.2197,0.322581,0.677419,0.152542,0.529412,0,0.058587,0.355932,0.378244,0.333773,0.290419
2020,SW Univ TX,8,99.604982,113.082953,68.175,24.750156,6.950155,0,0,0,0,0.010259,0,0.392857,0.293363,0.371429,0.628571,0.236364,0.681818,0.073341,0,0.509091,0.433259,0.351733,0.264739
2020,Syracuse,2,115.794773,92.233846,69.010937,23.178763,27.541266,13,5,0,0,0.512331,0,0.329517,0.164376,0.29345,0.70655,0.357105,0.551046,0.10732,0.064754,0.421448,0.378789,0.329164,0.305616
2020,Tampa,15,54.158035,111.811281,71.7,15.26723,-30.532768,0,0,0,0,0.000099,0,0.176471,0.334728,0.15,0.85,0.272727,0.363636,0.055788,0.027894,0.386364,0.42168,0.327183,0.269191
2020,TAMU Intrnatnl,12,77.958523,108.984038,70.075,10.720902,-13.079104,0,0,0,0,0.003845,0,0.357143,0.356761,0.275862,0.724138,0.377778,0.578947,0.085623,0.01427,0.311111,0.311347,0.342908,0.343208
2020,TCU,2,107.546189,89.236982,66.253125,25.212658,24.750156,9,7,0,0,0.322136,0,0.351733,0.214613,0.321109,0.678891,0.264739,0.618734,0.103769,0.073581,0.433259,0.377642,0.330872,0.32493
2020,Temple,3,102.576402,86.521675,72.005645,22.103337,22.213016,7,6,0,0,0.328347,0,0.322481,0.179645,0.259863,0.740137,0.33261,0.576613,0.10707,0.042111,0.349973,0.384528,0.321588,0.346433
2020,Tennessee,2,109.36055,88.106208,66.470968,24.19316,26.444772,13,2,0,0,0.482486,0,0.312709,0.20528,0.290926,0.709074,0.371981,0.626573,0.090265,0.084441,0.361111,0.367855,0.328405,0.37157
2020,Tennessee St,7,104.173498,96.263626,71.056818,10.690585,11.090585,1,9,1,0,0.405017,0,0.350801,0.244363,0.276886,0.723114,0.318108,0.519676,0.075057,0.057999,0.373573,0.370545,0.327819,0.322934
2020,Tennessee Tech,9,98.414199,100.23098,69.405645,11.21508,4.608628,1,2,1,0,0.409181,0,0.331186,0.215191,0.305037,0.694963,0.217296,0.571618,0.098997,0.043224,0.42474,0.369339,0.334647,0.315255
2020,Texas,2,105.872433,86.673772,66.192742,25.546936,25.798548,13,5,0,0,0.489803,0,0.334232,0.204681,0.282961,0.717039,0.220231,0.485135,0.083334,0.064816,0.428902,0.361414,0.332399,0.337188
2020,Texas A&M,3,103.846278,90.904212,65.879167,22.897893,20.011226,11,5,0,0,0.565981,0,0.293935,0.213522,0.315996,0.684004,0.410828,0.525237,0.097654,0.043514,0.409554,0.363678,0.325517,0.360897
2020,Texas A&M-CC,8,100.154198,97.071106,68.307031,10.090404,7.271651,1,6,3,0,0.487354,0,0.375191,0.256654,0.277473,0.722527,0.327938,0.547297,0.085551,0.044834,0.391487,0.362023,0.331668,0.332741
2020,Texas Lutheran,14,77.329456,128.121278,71.55,11.297696,-27.502307,0,0,1,0,0.002278,0,0.258621,0.25856,0.5,0.482759,0.302521,0.515152,0.062893,0.020964,0.487395,0.317885,0.312825,0.337909
2020,Texas Southern,8,100.129908,96.539991,75.729687,10.787679,8.587673,1,5,4,0,0.579978,0,0.304348,0.207977,0.315136,0.684864,0.407888,0.44665,0.084594,0.038789,0.286456,0.345116,0.31537,0.334922
2020,Texas St,3,112.071438,89.37631,68.209375,14.030236,22.411484,5,14,0,0,0.771737,0,0.32549,0.163559,0.289474,0.710526,0.355313,0.541667,0.093004,0.043066,0.277929,0.381481,0.328567,0.352445
2020,Texas Tech,1,112.164863,82.942356,69.424194,24.421571,32.118344,10,7,0,0,0.52049,0,0.354992,0.197012,0.269119,0.730881,0.344548,0.612323,0.111052,0.057617,0.366009,0.359162,0.332464,0.32238
2020,The Citadel,9,101.996473,101.925438,76.450833,11.873751,5.68042,0,0,2,0,0.031196,0,0.328253,0.198821,0.242661,0.757339,0.307143,0.547529,0.088074,0.038369,0.468681,0.411933,0.336828,0.306425
2020,Thiel,15,70.344784,121.854904,80.125,11.99468,-32.805319,0,0,0,0,0.000117,0,0.4,0.299532,0.27027,0.72973,0.254237,0.578947,0.037441,0.024961,0.169492,0.372263,0.308497,0.299757
2020,THMAS,15,83.312773,138.393168,75.325,14.244355,-31.555636,0,0,0,0,0.000099,0,0.3,0.119482,0.378378,0.621622,0.090909,0.708333,0.026552,0.013276,0.38961,0.397347,0.319555,0.273531
2020,Thomas,12,76.806526,113.738928,68.75,15.810854,-13.989146,0,0,0,0,0.001425,0,0.235294,0.174545,0.3125,0.6875,0.16129,0.222222,0.087273,0.029091,0.274194,0.299593,0.328155,0.351367
2020,Tiffin,10,91.427254,103.780227,85.55,17.420108,-0.37989,0,0,0,0,0.010259,0,0.242424,0.12858,0.272727,0.727273,0.24,0.296296,0.081823,0.011689,0.44,0.364329,0.337517,0.286585
2020,TN Wesleyan,14,73.945441,124.467258,75.6,18.528923,-26.271075,0,0,0,0,0.000117,0,0.15,0.277778,0.210526,0.789474,0.313725,0.315789,0.05291,0.026455,0.392157,0.41269,0.357052,0.28946
2020,Toccoa Falls,13,81.8289,117.556555,73.225,3.586645,-21.21335,0,0,1,0,0.003261,0,0.354839,0.300444,0.315789,0.684211,0.189655,0.590909,0.04097,0,0.534483,0.357938,0.322422,0.346807
2020,Toledo,4,111.934136,95.617051,69.711719,14.21655,18.654051,5,9,0,0,0.587155,0,0.365633,0.174827,0.26507,0.73493,0.362798,0.578554,0.080689,0.048414,0.41974,0.387185,0.329329,0.312029
2020,Tougaloo,11,107.207219,125.63262,74.3,10.209435,-5.590565,0,0,0,0,0.014154,0,0.263158,0.174966,0.452381,0.547619,0.41791,0.4,0.094213,0,0.283582,0.299547,0.308129,0.250283
2020,Towson,5,110.275051,95.661542,66.510156,11.949234,15.905489,2,14,0,0,0.592043,0,0.344262,0.178544,0.30614,0.69386,0.332785,0.460759,0.084574,0.047455,0.33443,0.387184,0.331364,0.310905
2020,Trevecca,11,102.243792,127.186048,73.225,11.190623,-9.609374,0,0,0,0,0.006295,0,0.538462,0.245818,0.291667,0.708333,0.192982,0.461538,0.027313,0.04097,0.45614,0.346133,0.340625,0.288264
2020,Trinity (IL),12,85.109824,117.643997,82.6125,16.640004,-16.659996,0,0,0,0,0.002005,0,0.245283,0.254199,0.206349,0.793651,0.083969,0.481481,0.072628,0.024209,0.40458,0.389153,0.332086,0.300772
2020,Trinity Co Jax,16,54.239986,135.940704,68.4875,14.174059,-45.375938,0,0,0,0,0.000016,0,0.144737,0.281073,0.351852,0.648148,0.195349,0.408163,0.069356,0.014601,0.353488,0.39118,0.348661,0.337721
2020,Trinity Tx,15,80.460163,124.858328,80.85,0.183909,-32.616095,0,0,1,0,0.000865,0,0.275862,0.148423,0.258065,0.741935,0.081081,0.666667,0.111317,0.024737,0.391892,0.35784,0.300161,0.320505
2020,Troy,8,100.774771,98.657298,71.283065,12.398896,7.824701,4,3,2,0,0.142467,0,0.316748,0.200473,0.329236,0.670764,0.291866,0.568,0.080551,0.038918,0.438065,0.36197,0.32481,0.361724
2020,Truett McCnnll,15,80.983545,130.081374,78.175,4.783721,-33.016275,0,0,1,0,0.000377,0,0.227273,0.345379,0.32,0.68,0.245283,0.416667,0.051167,0,0.415094,0.364731,0.321377,0.335426
2020,Tulane,5,104.744609,94.549419,69.88,19.879791,16.853124,5,5,0,0,0.229195,0,0.333817,0.169338,0.264009,0.735991,0.34172,0.480057,0.12116,0.036253,0.40316,0.35664,0.323118,0.347287
2020,Tulsa,3,106.411023,86.202768,68.195968,19.813978,23.620428,12,5,0,0,0.578335,0,0.321555,0.197249,0.250702,0.749298,0.397459,0.537088,0.110687,0.033111,0.342408,0.368163,0.323268,0.356021
2020,TX Perm Basin,10,105.956085,115.059565,78.275,10.720902,0.920896,0,0,0,0,0.035974,0,0.5,0.242734,0.243243,0.756757,0.140625,0.6,0.076653,0.025551,0.34375,0.311347,0.342908,0.343208
2020,Tx Weslyan,11,86.546715,116.077637,81.925,24.075665,-10.724335,0,0,0,0,0.000621,0,0.291667,0.207507,0.425,0.575,0.323944,0.571429,0.09765,0.012206,0.338028,0.409957,0.37931,0.309158
